source_root	source_path	size_bytes	disposition
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_154852/qwen1_7b/act.log	368	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_154852/qwen1_7b/mxfp8.log	376	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_154852/qwen4b/act.log	362	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_154852/qwen4b/mxfp8.log	368	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_154852/qwen8b/act.log	362	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_154852/qwen8b/fixed_sum.log	570	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_154852/qwen8b/mxfp8.log	368	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_154852/qwen8b/wanda.log	396	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_154852/status.tsv	6866	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen0_6b/act.log	363556	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen0_6b/fixed_sum.log	363382	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen0_6b/mxfp8.log	361884	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen0_6b/wanda.log	363664	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen1_7b/act.log	364806	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen1_7b/fixed_sum.log	363983	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen1_7b/mxfp8.log	362393	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen1_7b/wanda.log	365583	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen4b/act.log	464631	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen4b/fixed_sum.log	464118	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen4b/mxfp8.log	462243	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen4b/wanda.log	465359	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen8b/act.log	470099	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen8b/fixed_sum.log	470155	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen8b/mxfp8.log	468802	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/qwen8b/wanda.log	471688	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_20260528_155226/status.tsv	8511	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen0_6b/act.log	368	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen0_6b/mxfp8.log	376	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen1_7b/act.log	368	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen1_7b/mxfp8.log	376	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen4b/act.log	362	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen4b/mxfp8.log	368	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen8b/act.log	362	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen8b/fixed_sum.log	570	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen8b/mxfp8.log	368	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/qwen8b/wanda.log	396	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_full_check_full/status.tsv	6784	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen0_6b/act.log	393	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen0_6b/mxfp8.log	406	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen1_7b/act.log	393	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen1_7b/mxfp8.log	406	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen4b/act.log	387	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen4b/mxfp8.log	398	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen8b/act.log	387	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen8b/fixed_sum.log	600	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen8b/mxfp8.log	398	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/qwen8b/wanda.log	426	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_150436/status.tsv	7264	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen0_6b/act.log	393	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen0_6b/mxfp8.log	406	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen1_7b/act.log	393	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen1_7b/mxfp8.log	406	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen4b/act.log	387	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen4b/mxfp8.log	398	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen8b/act.log	387	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen8b/fixed_sum.log	600	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen8b/mxfp8.log	398	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/qwen8b/wanda.log	426	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_20260528_151558/status.tsv	7264	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen0_6b/act.log	393	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen0_6b/mxfp8.log	406	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen1_7b/act.log	393	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen1_7b/mxfp8.log	406	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen4b/act.log	387	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen4b/mxfp8.log	398	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen8b/act.log	387	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen8b/fixed_sum.log	600	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen8b/mxfp8.log	398	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/qwen8b/wanda.log	426	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix/status.tsv	7186	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen0_6b/act.log	393	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen0_6b/mxfp8.log	406	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen1_7b/act.log	393	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen1_7b/mxfp8.log	406	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen4b/act.log	387	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen4b/mxfp8.log	398	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen8b/act.log	387	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen8b/fixed_sum.log	600	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen8b/mxfp8.log	398	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/qwen8b/wanda.log	426	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/logs/sweep_prefix120_check_prefix2/status.tsv	7212	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/act_base/2-4/ppl_batch_base_act_summary.json	762	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/act_base/2-4/ppl_results_MXFP8.json	1901	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/artifacts/calib_fixed_sum_30db/calibration_MXFP8_fixed_sum_qwen0_6b_sweep.json	3794286	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/artifacts/calib_fixed_sum_30db/calibration_MXFP8_fixed_sum_qwen0_6b_sweep_down.json	560421	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/artifacts/calib_fixed_sum_30db/calibration_MXFP8_fixed_sum_qwen0_6b_sweep_gate.json	1616631	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/artifacts/calib_fixed_sum_30db/calibration_MXFP8_fixed_sum_qwen0_6b_sweep_up.json	1618487	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/artifacts/wanda_base/2-4/calibration_base_MXFP8_qwen0_6b_sweep.pt	264270387	external_tensor_or_checkpoint
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/full/act_base/2-4/ppl_batch_base_act_summary.json	765	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/full/act_base/2-4/ppl_results_MXFP8.json	1908	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/full/ppl/fixed_sum30/ppl_results_MXFP8_fixed_sum30_qwen0_6b_sweep_full.json	2445	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/full/ppl/mxfp8/ppl_results_MXFP8_qwen0_6b_sweep_full.json	2286	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/full/wanda_base/2-4/calibration_base_MXFP8_qwen0_6b_sweep_full.pt	264270387	external_tensor_or_checkpoint
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/full/wanda_base/2-4/ppl_batch_base_summary_qwen0_6b_sweep_full.json	806	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/full/wanda_base/2-4/ppl_results_MXFP8_qwen0_6b_sweep_full.json	1934	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen0_6b/ppl/mxfp8/ppl_results_MXFP8_qwen0_6b_sweep.json	2281	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/act_base/2-4/ppl_batch_base_act_summary.json	763	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/act_base/2-4/ppl_results_MXFP8.json	1902	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/artifacts/calib_fixed_sum_30db/calibration_MXFP8_fixed_sum_qwen1_7b_sweep.json	7500171	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/artifacts/calib_fixed_sum_30db/calibration_MXFP8_fixed_sum_qwen1_7b_sweep_down.json	1090114	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/artifacts/calib_fixed_sum_30db/calibration_MXFP8_fixed_sum_qwen1_7b_sweep_gate.json	3205364	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/artifacts/calib_fixed_sum_30db/calibration_MXFP8_fixed_sum_qwen1_7b_sweep_up.json	3205944	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/artifacts/wanda_base/2-4/calibration_base_MXFP8_qwen1_7b_sweep.pt	1056993843	external_tensor_or_checkpoint
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/full/act_base/2-4/ppl_batch_base_act_summary.json	765	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/full/act_base/2-4/ppl_results_MXFP8.json	1907	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/full/ppl/fixed_sum30/ppl_results_MXFP8_fixed_sum30_qwen1_7b_sweep_full.json	2448	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/full/ppl/mxfp8/ppl_results_MXFP8_qwen1_7b_sweep_full.json	2287	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/full/wanda_base/2-4/calibration_base_MXFP8_qwen1_7b_sweep_full.pt	1056993843	external_tensor_or_checkpoint
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/full/wanda_base/2-4/ppl_batch_base_summary_qwen1_7b_sweep_full.json	806	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/full/wanda_base/2-4/ppl_results_MXFP8_qwen1_7b_sweep_full.json	1933	copied_exactly
../data	qwen3_final_experiments/model_sweep_4gpu/qwen1_7b/ppl/mxfp8/ppl_results_MXFP8_qwen1_7b_sweep.json	2280	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen4b/act_base/2-4/ppl_batch_base_act_summary.json	762	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen4b/act_base/2-4/ppl_results_MXFP8.json	1901	external_original_not_selected
../data	qwen3_final_experiments/model_sweep_4gpu/qwen4b/artifacts/calib_fixed_sum_30db/calibration_MXFP8_fixed_sum_qwen4b_sweep.json	13544967	external_original_not_selected
